"Number.Items","Number.Students.Original","Number.Students.Removed","Number.Run","Alpha","Model.RMSEA","Model.SRMSR","Model.TLI","Model.CFI","RMSE.Item.Discrimination","RMSE.Item.Difficulty","RMSE.Theta","RMSE.EstExpSc.SimSumSc","RMSE.EstExpSc.WSc","RMSE.WSc.SimSumSc","RMSE.TrExpSc.SimSumSc","RMSE.TrExpSc.WSc","RMSE.TrExpSc.EstExpSc","R2.EstTh.SimSumSc","R2.EstTh.WSc","R2.EstExpSc.SimSumSc","R2.EstExpSc.WSc","R2.TrTh.SimSumSc","R2.TrTh.WSc","R2.TrExpSc.SimSumSc","R2.TrExpSc.WSc","CORR.2PLDiff.2PLDisc","CORR.EstTh.SimSumSc","CORR.EstTh.WSc","CORR.EstTh.EstExpSc","CORR.SimSumSc.WSc","CORR.SimSumSc.EstExpSc","CORR.WScvEstExpSc","CORR.TrTh.TrExpSc","CORR.TrTh.EstTh","CORR.TrTh.SimSumSc","CORR.TrTh.WSc","CORR.TrTh.EstExpSc","CORR.TrExpSc.EstTh","CORR.TrExpSc.SimSumSc","CORR.TrExpSc.WSc","CORR.TrExpSc.EstExpSc"
25,5000,0,31,0.648366567351544,0.00267015932728842,0.0119749757787489,0.999590318195536,0.999624458345908,0.00458187269763948,0.00811345602963658,1.07519065127302,1.7241604759377,4.09860021795062,4.86268684848182,2.27886912190824,5.06867505598614,1.67241022687264,0.780148966818525,0.73867745419847,0.829346117439148,0.959642231237779,0.648619555979371,0.782823636255564,0.68647222202657,0.871729320827388,-0.0691960440896195,0.883260418460219,0.859463468798104,0.943966201868995,0.877352421452404,0.910684422530189,0.979613306993009,0.972768979632591,0.814666908793455,0.805369204762244,0.884773211764215,0.889134306180359,0.81318369159661,0.828536192345614,0.933664458372165,0.919161837745232
25,5000,0,32,0.811623285242517,0.00570722032233709,0.0113150489658732,0.999427111293739,0.999474852019261,0.00524602055902558,0.00443816639753688,1.18038187716748,1.58071664204077,3.46364432201769,4.10931840216454,2.15368550744638,4.26106148102091,1.60188661790519,0.719411181039241,0.64739482791768,0.915297544398883,0.983409454226845,0.768504217320189,0.825186330164307,0.836073044942102,0.927901350796045,-0.0864232454606921,0.848181101557474,0.804608493565461,0.87350179887077,0.945548654904429,0.956711839792361,0.991670032937794,0.957238057528941,0.811636694196889,0.876643723139673,0.908397671817969,0.919349378942364,0.781433335599686,0.914370299682847,0.963276362627074,0.956668447157509
25,5000,0,33,0.727149267858249,0,0.0110977619742449,1.00040322924145,1,0.0033847762999163,0.00649267362257102,1.09598271070062,1.68381461836622,3.93662724814577,4.6470025355555,2.29265933556924,4.82261017345265,1.64636806286358,0.762532456047123,0.699694554492377,0.869304066625271,0.971247944233788,0.690261401005949,0.795228114466284,0.745991509618504,0.897510421333671,0.143737667786215,0.873231043909412,0.836477468012365,0.916550372190953,0.910914687016238,0.932364771227051,0.98551912423544,0.962785301718971,0.816947674206808,0.830819716307905,0.89175563607206,0.90195992300076,0.803383726378535,0.863708000205222,0.947370266228401,0.937222099773171
25,5000,0,34,0.681498732224957,0,0.0119117429078172,1.00004691052935,1,0.00549395015843442,0.00682667396385847,1.12117005353973,1.71262454789517,4.19213283525191,4.90610404363678,2.27634880405452,5.06426323683767,1.63248523478963,0.763211872603952,0.713311144088363,0.845091750663803,0.965912089691638,0.664949774256059,0.79044628782472,0.713297348795717,0.884586687952434,0.0121224522810315,0.873619981802127,0.844577494424498,0.928324985665399,0.893467241875,0.919288719969848,0.982808267004118,0.968568109735661,0.810402608542075,0.815444525554043,0.889070462800739,0.894903833084184,0.803926912805996,0.844569327406411,0.940524687582646,0.927682097284979
25,5000,0,35,0.690199740769742,0,0.0116690374437483,1.00001680120047,1,0.00457981427951211,0.00585146530479548,1.09490205243969,1.6781206299034,4.04204636620461,4.77595450368399,2.26659372153249,4.95865573382319,1.65437309538936,0.777139407467698,0.712765215261862,0.855761881395278,0.964799068521098,0.678598534887328,0.794609418840167,0.722618704034039,0.889917777484903,0.218440467560775,0.881555107448025,0.84425423615275,0.9290365646533,0.897217725805621,0.925073986984435,0.982241858465164,0.968605441644681,0.81480324682936,0.823770923793337,0.891408671059558,0.898350361015216,0.806297940468604,0.850069823034579,0.943354534353285,0.930233694543685
25,5000,0,36,0.589911002072936,0,0.0117445391807596,1.00083475520133,1,0.00466970419349167,0.00931005248078504,1.17475749447462,1.75152930277536,4.32563641731159,5.12918041373134,2.34927145514784,5.29346669121853,1.69847408687729,0.768634512308358,0.726314870531845,0.798409757459814,0.947314284902639,0.588415404372058,0.763432594136414,0.617317591273461,0.847106957128427,-0.178769237945701,0.876718034665854,0.8522410870944,0.948506914997151,0.847227097763489,0.893537776179504,0.973300716583852,0.976426520092814,0.793601241584551,0.767082397381181,0.873746298496545,0.872913593559938,0.795549487499365,0.785695609809207,0.920384135634914,0.901009228358998
25,5000,1,37,0.699082456792665,0.00127262713911238,0.0116566971395451,0.999934962669122,0.999940382446695,0.00595412427826549,0.00500639728489452,1.0731712206588,1.66703685654697,4.06434940706981,4.78962325973328,2.28574321517985,5.0199940187587,1.69047232886205,0.781784636823538,0.712661109133941,0.86103639390278,0.964281302112617,0.679883756440902,0.792801178963351,0.724823210085408,0.888571566868405,0.369653645357832,0.884185861017658,0.844192578227232,0.92959322544643,0.900007486875222,0.927920467444695,0.981978259490818,0.968731395308232,0.813236644929414,0.824550639100414,0.890393833628328,0.897105141716917,0.806188921794719,0.851365497354343,0.942640741146066,0.929559655911108
25,5000,0,38,0.645240729349119,0.00130392962848232,0.0120197238234055,0.99990362586655,0.999911657044338,0.00527334173190677,0.00789848075076272,1.12186965687184,1.73578547521964,4.23081890680318,5.0129809976589,2.30327296309455,5.16731023932473,1.68029812891809,0.777853644475547,0.724469821104275,0.82626728107337,0.956778348921081,0.640868433061598,0.781045459561083,0.676906498845729,0.868822129676678,0.0903377675582343,0.881960115014022,0.851157929590199,0.941030632121961,0.872352143628652,0.908992453804415,0.978150473557663,0.972600296549337,0.810059969944988,0.800542586663318,0.883767763363817,0.888171558589959,0.805563681942612,0.822743276390473,0.932106286684452,0.916730892367392
25,5000,0,39,0.651623074024543,0.00338006082929526,0.0123973091723596,0.999346585460844,0.99940103667244,0.00500601300606074,0.00683258910758834,1.11913037542722,1.71808565784265,4.07630303176638,4.8614980452205,2.33587602393526,5.06511315017357,1.7238735983634,0.778602268157059,0.716905267861786,0.832627124647979,0.9563698618819,0.640337042163893,0.780574460159234,0.672997923178167,0.866013122901077,0.107995289717605,0.882384421982312,0.84670258524572,0.938035925094366,0.87557121405223,0.912484040763442,0.977941645437958,0.972239785519769,0.806617745154469,0.800210623625989,0.883501250796644,0.887922819319618,0.799655641902009,0.820364506288619,0.930598260744709,0.914814246052548
25,5000,0,40,0.578205237507641,0,0.0118778528928658,1.00039295859928,1,0.00532747126032632,0.0116725458374065,1.18337096527361,1.75572124285843,4.37581411595572,5.19278895663412,2.33368359941363,5.2999974523495,1.66526841803025,0.771149934823515,0.734805686364835,0.792607226523019,0.948465167202852,0.584830239859897,0.764403542840104,0.612757092369383,0.845223926582157,-0.0278009241333085,0.878151430462604,0.857208076469672,0.951104058712106,0.842837939512794,0.890284913116593,0.973891763597399,0.977144095163765,0.797625360687106,0.764741943311533,0.874301745875017,0.873427027684855,0.800419806541751,0.78278802518267,0.919360607477913,0.90096596103652
25,5000,1,41,0.789661452043066,0.00211983489394208,0.0112327776774771,0.99990485112257,0.999912780195689,0.0048284505505039,0.00550358180797037,1.11985835379807,1.60006553023779,3.58355130604475,4.24238830302911,2.22880379683632,4.43111709905998,1.63897168947432,0.740535950144457,0.668558752246653,0.905046193763242,0.979888351696866,0.743768484042385,0.813563642778225,0.807465465675478,0.918447960532397,-0.0352150608422393,0.860543985014396,0.817654421040242,0.890173600757324,0.937605150612429,0.95133915811515,0.989893101146213,0.957741244365629,0.817322391252157,0.862420131978832,0.901977628757069,0.913784981286607,0.790580830620815,0.898590822162945,0.958356906654508,0.950500138473136
25,5000,0,42,0.54173229856628,0,0.0123529959555946,1.00005933346425,1,0.0039760180960939,0.00574803249740434,1.15103133256627,1.76028638703333,4.05718019310239,4.92176105955613,2.38454389684143,5.12722413045755,1.74982963089343,0.773729922739584,0.757211386559826,0.775174761957613,0.939700563717752,0.544445430711802,0.743406612313735,0.563349386842141,0.81535175504251,0.0348839248153601,0.879619191889069,0.870178939391104,0.963622999648972,0.82251204437483,0.880440095609921,0.969381536711811,0.981038784111654,0.798086083163009,0.737865455697579,0.862210306313799,0.860079149605042,0.800073851591455,0.750566044290663,0.902968302346494,0.882593329166132
25,5000,0,43,0.759916370297821,0.00393441700439788,0.0113787647168187,0.999611278213263,0.999643671695492,0.00497816898692044,0.00543960065600364,1.15127721859368,1.63574239858049,3.90451228485519,4.59036443182305,2.21357511084048,4.73672058806448,1.6303644803899,0.750627238201806,0.673070672463746,0.889670338126849,0.975250062641603,0.724612782828884,0.805611159740548,0.787918921690936,0.911601111056244,-0.043180169752327,0.866387464245536,0.820408844701071,0.899309930882467,0.924954813173445,0.943223376579933,0.987547498929344,0.96012846721859,0.807420882765718,0.851241906175257,0.897558443635036,0.907166432852773,0.791319515344404,0.887647971715666,0.954778042822647,0.94525010256201
25,5000,0,44,0.640244573467154,0,0.0118496374760899,1.00005026653125,1,0.00293942063155775,0.00808806573701903,1.12962063034005,1.73170663329231,4.20123493438067,4.97248567726662,2.32697660339922,5.11298235465829,1.66690770864181,0.77438943998968,0.72635564523484,0.82453020374787,0.958059050505445,0.627262373418993,0.778568073295893,0.666234757891957,0.868416831334079,0.223976731379617,0.879993999973682,0.852265008805853,0.940642185053351,0.872745273197494,0.908036455076486,0.978804909318218,0.971828171212919,0.802896961682764,0.791998973117384,0.882365045372885,0.88444146712602,0.803142545552723,0.8162320490473,0.931888851384155,0.915822685026658
25,5000,1,45,0.812389620549219,0.00129061508629328,0.0104264720215946,0.999970901732842,0.999973326588439,0.00518996136661463,0.00623922823222779,1.14125944651342,1.53475310320014,3.44189236830139,4.06462627476694,2.17160438677581,4.30124436049002,1.62602856260435,0.727782673381926,0.656090803986513,0.920392245556992,0.983918245621866,0.76164426736278,0.813804624652742,0.833817933687429,0.92459246448833,0.0676821165995902,0.853101795439399,0.809994323428574,0.876914615027106,0.94862848548101,0.959370755004025,0.991926532371156,0.954495654766899,0.819010074682413,0.872722331192906,0.902111204149877,0.914940020700167,0.788913183722594,0.913136317144067,0.961557312118383,0.956042848388828
25,5000,0,46,0.750086813202143,0.00157022059262914,0.0115483536054576,0.999934557440745,0.99994001098735,0.00357152023386309,0.0059345081943999,1.20364885516533,1.66431178074706,3.94243260590738,4.62553996835279,2.22500536699633,4.74529767699183,1.60486083987406,0.735222962505479,0.665841250113392,0.881512528016869,0.975383042293311,0.71419317224601,0.800852452162733,0.778448016162579,0.907887696310605,0.235028710562112,0.857451434487973,0.815990962029232,0.895861202750189,0.921574140034528,0.938888985991886,0.987614824865095,0.960122864273201,0.80788199745697,0.845099504346093,0.89490359936852,0.906012612449629,0.788470335588077,0.882297011307745,0.952831410224603,0.94415824406941
25,5000,1,47,0.757945810392569,0.00265064427320901,0.0108448836789852,0.999820196702229,0.999835180310377,0.00438860828796058,0.00609927573250903,1.16548422139553,1.66238519809101,3.90223340701559,4.5995461145193,2.23951838116353,4.71841625260391,1.59112033202202,0.744519266340074,0.669595834684931,0.885063916201554,0.974899469805945,0.723652253714204,0.813047767411879,0.781123751763328,0.915992187767671,0.219048015395193,0.862855298610418,0.818288356684201,0.898209484190916,0.922487357368142,0.940778356575848,0.987369976151769,0.96251529701611,0.811502017288754,0.850677526277851,0.901691614362626,0.911905680290041,0.792514730203657,0.883812056810342,0.95707480782208,0.947773797039389
25,5000,0,48,0.604136527460729,0,0.0117581716879229,1.00063774291313,1,0.00309836830283361,0.00790395942939751,1.10694549941868,1.76124302288646,4.13004105318068,4.94444160664725,2.3392951127412,5.13739959867288,1.70307210465092,0.772612001779123,0.739732309437054,0.802351805331311,0.950132253933003,0.603346199259848,0.770166388751375,0.63291913168389,0.852901100138689,-0.19066962257409,0.878983504839041,0.860076920651318,0.951099580428602,0.851972298711905,0.895740925341313,0.974747276955931,0.976388613412371,0.807693272415897,0.776753628417562,0.87759124240809,0.878973389656599,0.806950823152695,0.795562148222179,0.9235264479909,0.9057419573091
25,5000,0,49,0.642231168418314,0.00251752396343029,0.0121249012026427,0.999628461565733,0.999659423101922,0.00512091522949163,0.00850433097798485,1.12321289759255,1.72220111537013,4.12741170760473,4.8917504556154,2.32605715409773,5.09351137655353,1.68857910927972,0.773010488308947,0.723330026838963,0.827323204597828,0.95769866707686,0.627933109697378,0.771025911202175,0.667891536570258,0.865398899777026,-0.0227231406140076,0.879210150253594,0.850488110933341,0.939835006857752,0.875141674745959,0.909573089200549,0.978620798408076,0.971144157095659,0.80778084978757,0.792422305148827,0.878080811316461,0.883684556570752,0.803752385901105,0.817246313280311,0.930268187017607,0.915314001192581
25,5000,1,50,0.70200339747944,0,0.0112899817007587,1.00022224862222,1,0.00563208294041683,0.00546805317613927,1.06308780576511,1.69950117280299,4.03226363457317,4.78391540102978,2.27817289227651,4.98372643375516,1.68492209676421,0.781831774510671,0.713727112561661,0.856854462990743,0.963812859663589,0.686219522362408,0.794219199355254,0.729004937663744,0.88979455686316,0.0452076572334369,0.884212516599189,0.84482371685557,0.930479026336477,0.896727515648751,0.925664336026155,0.981739710750049,0.967537986465824,0.821206157378409,0.828383680647083,0.891189766186334,0.899976441197934,0.809559782384064,0.853817859770891,0.943289222276582,0.930688240992393
30,5000,0,1,0.814501089146771,0,0.0106769086552524,1.00019642752142,1,0.00477633597472049,0.00643573016837323,0.984058285685236,1.74959707670553,4.3691457989432,5.03144065313356,2.41417043304114,5.24562453140707,1.76624217215865,0.756843256972927,0.69634781974169,0.916459503373293,0.983016432417827,0.769869045221741,0.82667173400866,0.834683745578373,0.928297111192545,-0.0854304624607813,0.869967388453686,0.834474577049349,0.898585784130618,0.946422245755851,0.957318914141623,0.991471851550929,0.960342651673136,0.841257366085168,0.877421817156231,0.909214899794685,0.92187107776188,0.814051306088998,0.913610281016133,0.963481764846925,0.957729571795698
30,5000,0,2,0.681743542373244,0,0.0115476989464251,1.00063363187153,1,0.00389110572597619,0.00652549214000674,0.962027074902447,1.8926333412917,5.02742212299697,5.79799750656583,2.52700473768656,5.98736259392632,1.78981831369999,0.78586480847976,0.742258254235499,0.844526878487353,0.960623387853381,0.670283385234509,0.799346411650691,0.709619334545263,0.888563128356745,0.0839324241625557,0.886490162652559,0.861544110440957,0.944615698112334,0.889525292090795,0.918981435333356,0.980113966767835,0.973120391995217,0.833511963122513,0.818708363970049,0.894061749349949,0.901912652631204,0.826627431131526,0.842389063642963,0.942636265139818,0.929793728725028
30,5000,0,3,0.742278344086251,0,0.0115413063956365,1.00008212526893,1,0.00559202516754538,0.00615121219041682,0.973104264056599,1.83160208680191,4.80415062276183,5.52516930349404,2.48714777797588,5.77238990546168,1.81287987268884,0.783650155207038,0.729843387706052,0.879121858113963,0.972083817242107,0.713394892243244,0.807385777064292,0.767043813021867,0.903704940274997,-0.314318536784144,0.885240168093969,0.854308719202872,0.928757223152989,0.918095903093129,0.93761498394275,0.985943110550557,0.967407705345671,0.833981352830353,0.844627072880833,0.898546480191366,0.908130255130475,0.823470802786297,0.875810375036667,0.950633967557964,0.941083391637157
30,5000,0,4,0.590156554143417,0,0.0117876672886472,1.0021305478796,1,0.00309439472836836,0.00811933470255378,0.987744939404933,1.91255058584399,4.92323908674409,5.77517127261121,2.59468698319219,5.98391578217921,1.84596773124534,0.790224838847379,0.781033161637593,0.800986130374546,0.9483393669888,0.590386799490713,0.770576747167424,0.614378439020127,0.846375446746116,0.0390929601150507,0.888945914466894,0.883760805669494,0.966724193233697,0.849971278867222,0.894978284862013,0.973827175113121,0.980656905180633,0.825952286531598,0.76836631855562,0.877825009422393,0.879569450519121,0.827644170233129,0.783822964080622,0.919986655743504,0.903060331831483
30,5000,1,5,0.817475281992469,0,0.0109341546318381,1.0002745987524,1,0.00537363327804815,0.00622036461987369,0.96251197910698,1.75981769901028,4.32066612087073,4.98280072609996,2.40915681445677,5.17510679383432,1.73832556019302,0.754066942415637,0.69362496511894,0.916432954864798,0.982632944751306,0.768047937077941,0.821586581684112,0.837406394918108,0.932462611193527,0.0120692267651754,0.868370279555696,0.832841500598367,0.897945207958969,0.946550155808398,0.957305047967887,0.991278439567464,0.956131502576853,0.843798156308803,0.876383441809544,0.906414133652004,0.92063669678099,0.814284761904632,0.915099117537609,0.965641036407177,0.959714753554382
30,5000,0,6,0.595947854262139,0,0.0121571083755081,1.00107724996669,1,0.0025534470392549,0.010982287730762,1.00021691190163,1.94965894681859,4.95666973488288,5.836072513189,2.56024373839181,6.02870415919001,1.84448718969149,0.784413220525439,0.768570233935469,0.795883126658486,0.945908272162786,0.611477840881668,0.77206454304346,0.629743777297318,0.848096347155057,-0.168389139033683,0.885671056614949,0.87668137537846,0.964078089259005,0.844335077163828,0.892122820388811,0.972578157354352,0.980154299107337,0.830021504226859,0.781970485940275,0.878672033834843,0.884117178452531,0.827143035447865,0.793563971773744,0.920921466334159,0.905444368782501
30,5000,0,7,0.800957418459284,0,0.0111969047717136,1.00011596064098,1,0.00657422661450975,0.00968615884113797,0.949753044048991,1.82602449353176,4.64253784229931,5.33887332418179,2.44476041635305,5.50232059362215,1.73780008314099,0.763865226220652,0.701448728849799,0.903447628472092,0.979257765840279,0.757583987894553,0.821875990294062,0.820135958308533,0.92800058930483,-0.10991776617457,0.873993836488937,0.837525360123381,0.907016836174859,0.936660210616902,0.950498620973273,0.989574537788983,0.961008602156338,0.846106072849687,0.87039300772384,0.906573764397615,0.9208521291763,0.81989744015419,0.905613581119748,0.963327872172725,0.956826961588609
30,5000,0,8,0.694033892548523,0,0.0117867891266206,1.00004258955472,1,0.00486057209154139,0.00979219973733276,0.904932591676156,1.91454445906177,4.93340381813531,5.69562083056836,2.55875911064764,5.96378783470709,1.82821627046217,0.791683787132554,0.761824855990577,0.845554807052375,0.963344145876293,0.669067851001254,0.792061119576124,0.712995605939616,0.885446149727905,0.155230120130202,0.889766141821858,0.87282578788128,0.94966200789388,0.892456402710275,0.919540541277205,0.981500965805074,0.972323467801515,0.837212938640579,0.817965678376086,0.88997815679719,0.897976627600765,0.835456001958487,0.844390671395423,0.940981482138679,0.929309520970286
30,5000,0,9,0.745502717598079,0,0.011518140819913,1.00046947508053,1,0.00380569773789275,0.00819390722498857,0.99735889315323,1.86535514144227,4.89721920064536,5.64865840701882,2.5055475682353,5.83153768527975,1.80798517480226,0.778418397638807,0.715185159095285,0.876234630629015,0.97063197153609,0.715886331459808,0.80909117195896,0.766081146781278,0.906835164478994,-0.142941475125352,0.882280226253998,0.845686206045295,0.924036457679509,0.914492395927739,0.936074051893873,0.98520656287709,0.966996948474756,0.830195387354619,0.84610066272271,0.89949495382629,0.90964340932233,0.816346305813471,0.875260616491614,0.952278932077674,0.941962420154178
30,5000,1,10,0.815015455548851,0.00381614288817363,0.0112706627753747,0.999691237867972,0.999712531808112,0.00527869750440658,0.00865688954521819,0.971793077362318,1.78419355985724,4.41917461123723,5.09211605814299,2.42670400956659,5.27176364030835,1.74261183019891,0.758532413789166,0.702497297832802,0.913150173323287,0.983232119298568,0.76444474355131,0.824118357071774,0.833187791938299,0.929998315775452,-0.117635438126113,0.870937663549559,0.838151118732655,0.901364749073102,0.944850481709834,0.955588914399538,0.991580616641213,0.95887939294562,0.843556967667952,0.874325307623719,0.907809648038494,0.920489332312469,0.818556132777786,0.912791209389255,0.964364202869151,0.958761971297727
30,5000,0,11,0.79328996643898,0.000905304827224316,0.0112067378461916,0.999979908085033,0.999981293734341,0.00420688697238858,0.00683201913416167,1.04193763340196,1.82219421587949,4.70590957018092,5.41842825109024,2.44298387368544,5.5286885602797,1.7425280906295,0.747919966079757,0.673615994124445,0.901181757845351,0.977631115305974,0.753737800830652,0.81494507184891,0.814531892667637,0.923912715889434,-0.0384216552023845,0.864823661840815,0.820741124913602,0.896360439134902,0.934070612393003,0.949305934799392,0.988752302301226,0.959284623637791,0.836217271067861,0.86818074202936,0.902743081861562,0.918364990853124,0.805120310072785,0.902514206352252,0.961203784787302,0.95475022011379
30,5000,0,12,0.855242265886886,0,0.0103994279032116,1.0001271946165,1,0.00741066897633981,0.00714566195102288,1.04511412348084,1.65989803468933,4.03218717115671,4.65601554460017,2.36886805236476,4.87152505186699,1.76128024903742,0.723522187765364,0.653524377442213,0.938650663602906,0.986838383673213,0.794058721637012,0.832404276343347,0.870494614878946,0.943180375754371,-0.546738293768597,0.850601074397019,0.80840854612146,0.869872967393437,0.960802427643934,0.968839854466622,0.993397394637822,0.954742960624095,0.825645441296789,0.891099725977408,0.912361921796031,0.92463313426783,0.791664729506588,0.933003009040671,0.971174740072234,0.966093983871892
30,5000,0,13,0.685550514278445,0.00238720826255735,0.0121276999785466,0.99965586084854,0.999679594583123,0.0051658372474786,0.00763601547177377,0.933760290868556,1.91546900242941,4.84277522993966,5.63820488924407,2.55619691480849,5.84509578833541,1.81689939659307,0.790577343041338,0.755310165649619,0.842369716024962,0.961913500446766,0.668909846237776,0.796613277619714,0.706110093342534,0.883687165406068,-0.112894314877044,0.889144163249887,0.869085821797605,0.948422873880224,0.888615783998453,0.917807014586925,0.980771890118577,0.972493907952534,0.839850956529991,0.817869088691936,0.892531947674544,0.901621983859472,0.832386030272316,0.840303572134818,0.940046363434308,0.928292885396282
30,5000,0,14,0.773737626217654,0.00343330543035978,0.0119131215886997,0.999650542158506,0.999674642699299,0.00403240112885822,0.00576379701559838,0.970492544599794,1.84803162304655,4.71631535640559,5.44037213267119,2.51549414924318,5.61659668562729,1.7861504936452,0.77413534459209,0.714024073551367,0.889931859686535,0.975698422163984,0.729497900028477,0.814069523379541,0.787500432422531,0.916234931571589,-0.386461350817629,0.879849614759301,0.844999451805365,0.917542329236616,0.926394518802784,0.94336199822048,0.987774479405084,0.963958762247988,0.83468468329798,0.854106492206024,0.902258013751909,0.913404746360644,0.819500065873659,0.887412211107405,0.957201614902309,0.94882199105455
30,5000,0,15,0.60764475416137,0.00317014373803339,0.0129081761063984,0.99890055503351,0.998976378824302,0.00328869300216253,0.00894190284616695,0.993564429966385,1.99049160069169,4.96982890043845,5.86404643794454,2.62240096537327,6.06308501485708,1.8715387992306,0.781302676038666,0.768937126920846,0.792329248050573,0.94605697659731,0.598969155808649,0.770736406372644,0.622036571052669,0.849553416393769,0.213307510686705,0.883913274048233,0.876890601455419,0.964008617608218,0.842193648887154,0.890128781722382,0.972654602928146,0.980277903923869,0.824041278180106,0.773930976126844,0.877915944935872,0.880709942658668,0.825310994482766,0.788692951060595,0.921712219943822,0.904904606500578
30,5000,0,16,0.794582321941735,0,0.0110410936065824,1.00018213617391,1,0.0056317010014047,0.00608070480909158,0.971731615067415,1.80435794101715,4.61919757903356,5.30611500965605,2.41140375212933,5.482314316294,1.74590048873936,0.764636520476082,0.704539409625868,0.903220419260206,0.979642371490089,0.756394205455011,0.821955973761282,0.820210502777679,0.923988967205835,-0.152150608884049,0.874434972125476,0.839368458798559,0.907950729673583,0.936912761612241,0.950379092394295,0.98976884750435,0.961937514352838,0.842454547273764,0.869709264901213,0.90661787637421,0.919415127603339,0.819853250639408,0.905654737070191,0.961243448459252,0.954925015196888
30,5000,0,17,0.671302369078996,0.00362339545528453,0.012407225305324,0.999204259995503,0.999259138616502,0.0048275388031644,0.00886205518309713,0.961390048944888,1.95382522597631,5.15101433424112,5.91792956174957,2.51323478755521,6.07106850612092,1.73555951668389,0.769127090686728,0.746617754888062,0.828449457643625,0.962707217160837,0.668491685495978,0.792117347990656,0.704277401140367,0.881632431000114,0.00148784749024175,0.876998911451278,0.86407045713186,0.944514899864896,0.882892928228543,0.91019198944158,0.981176445477997,0.972842968956599,0.842973173947696,0.81761340833916,0.890009746008804,0.902195710984223,0.832589716239018,0.839212369511058,0.938952837473807,0.929584172225434
30,5000,0,18,0.725346576555626,0.00248058005710378,0.0119980853976333,0.999724661311325,0.999743650186406,0.00581748281735051,0.0064361316226145,0.920890559123287,1.86435559773157,4.80113630213551,5.55215386170453,2.51161001886892,5.83926828105926,1.84250792556207,0.797072148196628,0.749246110253918,0.867451802937798,0.96767424647413,0.700900794820191,0.804647800359523,0.749085989445158,0.898413260488184,0.0715808343954185,0.892788971816201,0.865590035902631,0.941070099129906,0.907615036841682,0.931370926611841,0.983704349118235,0.969595386524597,0.838163370193101,0.837198181328765,0.897021627587386,0.905824051393897,0.831094777461953,0.865497538670769,0.947846643971578,0.936581727062789
30,5000,0,19,0.781250831918389,0.00316314935417036,0.0116311821572414,0.999714939636853,0.999734598972243,0.00440988348457828,0.00759905597102673,0.935751038548537,1.8448540669864,4.67765149694773,5.39767714852273,2.47425138935593,5.61992297862925,1.79213564947691,0.777664869437515,0.716696139528803,0.893351538584556,0.975665864266426,0.739911174348624,0.814046665320267,0.800257422030095,0.919597334393056,0.0201667709099177,0.881853088352881,0.846579080493254,0.918649340595884,0.928361049871358,0.945172755947057,0.987757998836975,0.962680995584189,0.840356695062865,0.860180896293694,0.902245346521814,0.914596228113895,0.823354786584242,0.894571082715115,0.958956377732093,0.950739224599387
30,5000,0,20,0.639405164053661,0.000335887831403044,0.0121401039605925,0.999991174209316,0.999991782884535,0.00429271413105115,0.00894063392299157,0.985183470510888,1.88800909162568,5.0786300672961,5.8831282315611,2.5134188925677,6.05881376411549,1.80809352979371,0.790360371920185,0.749760869549856,0.827314359439447,0.95335736701008,0.647446676940343,0.79181203425524,0.678320289451483,0.873147831916086,0.165896119145554,0.889022143661329,0.865887330747977,0.952919366604726,0.871732908255016,0.909568226929374,0.97640020842382,0.977570907597115,0.825408929522165,0.804640712952273,0.889838206785503,0.893541976256593,0.823582454010388,0.823602021276952,0.934423796741118,0.918974605131721
30,5000,0,21,0.60244876413911,0,0.0124255789778284,1.00004991681187,1,0.00378426180062276,0.00959346847469343,1.01950364780611,1.93448382331259,4.95773570773845,5.83479358121909,2.61751026284483,6.05656397131674,1.92513601629799,0.790428974254563,0.768137448789599,0.802251807579122,0.945279103814687,0.591228096166551,0.766612624548978,0.618336666512082,0.84430505187426,0.0071584432613378,0.88906072585317,0.876434509127521,0.964221028357972,0.84739351294237,0.895685105145288,0.972254649675016,0.980299715479363,0.809398744891343,0.768913581728503,0.875564175003168,0.872210663932789,0.813600001782556,0.786343860224066,0.918860735843174,0.897466323730009
30,5000,0,22,0.740931006674288,0,0.0114167985687598,1.00042166006356,1,0.00538770489342208,0.00729948965938793,1.01057928628162,1.8576262900001,4.87260267446779,5.60039644535478,2.45591839060551,5.77788355066179,1.78216196538114,0.76514313197591,0.704791863415623,0.875014765262441,0.97074596715569,0.716911429382444,0.802410364416496,0.771823878133829,0.904819714762381,0.207756528321343,0.874724603504388,0.839518828505724,0.919168845969638,0.915249366428499,0.935422239024944,0.985264414842884,0.964713466453998,0.829404942152548,0.846706223776844,0.895773612257303,0.908103047062644,0.813292746865818,0.878535075073174,0.951220118985286,0.942043012944026
30,5000,0,23,0.642707601896584,0.00373634558579032,0.0126722214646295,0.998904104794963,0.998979683774621,0.00373975842987021,0.00802377614917,1.00895095199328,1.94033852509652,5.08537310796365,5.9324909494606,2.59366387658625,6.10126634595208,1.84487437421101,0.785160170947786,0.742588362364807,0.819507903616699,0.950808432444368,0.634502857666653,0.786093845324522,0.660201632784159,0.867591406436658,-0.0190083246346628,0.886092642418266,0.861735668499806,0.952221713015973,0.86467841712185,0.905266758263386,0.975094063382794,0.977071127276789,0.825961179097359,0.796556876604963,0.886619335072568,0.892363381899696,0.820726919947209,0.812527927387214,0.931445868763536,0.916409236749053
